cool_time,cat_time,post_cooling_nbar,cat_visibility_sq,qfi_reduced,qfi_per_total_prep_time
3.3000000000000003,3.7,0.3688316740123999,0.8419163077372419,186.71528990710732,26.673612843872473
3.3000000000000003,3.8000000000000003,0.3688316740123999,0.8316651914005015,194.44986768151372,27.387305307255453
3.3000000000000003,3.9000000000000004,0.3688316740123999,0.8210395481363908,202.11012629481394,28.07085087427971
3.3000000000000003,4.0,0.3688316740123999,0.8100440365626839,209.6732152203889,28.72235824936834
3.3000000000000003,4.1,0.3688316740123999,0.7986844572299591,217.1161134769116,29.340015334717783
3.3000000000000003,4.2,0.3688316740123999,0.7869677577149241,224.415721797802,29.922096239706935
3.3000000000000003,4.3,0.3688316740123999,0.7749020329881259,231.54895929954895,30.466968328888022
3.3000000000000003,4.3999999999999995,0.3688316740123999,0.7624965208479557,238.49286415820453,30.973099241325265
3.3000000000000003,4.5,0.3688316740123999,0.7497615922390413,245.2246977457912,31.43906381356297
3.3000000000000003,4.6,0.3688316740123999,0.736708736302092,251.72205162277805,31.863550838326333
3.3000000000000003,4.7,0.3688316740123999,0.7233505400339291,257.96295672993375,32.24536959124172
3.3000000000000003,4.8,0.3688316740123999,0.7097006624706258,263.92599407351327,32.58345605845843
3.3000000000000003,4.9,0.3688316740123999,0.6957738033431905,269.5904061526619,32.87687879910511
3.3000000000000003,5.0,0.3688316740123999,0.681585666193848,274.936208337881,33.12484437805795
3.3000000000000003,5.1,0.3688316740123999,0.6671529159813945,279.9442993751589,33.32670230656653
3.3000000000000003,5.2,0.3688316740123999,0.6524931312460541,284.5965701626347,33.4819494308982
3.3000000000000003,5.3,0.3688316740123999,0.6376247509473665,288.8760099261262,33.59023371234026
3.3000000000000003,5.4,0.3688316740123999,0.6225670161325384,292.76680890713897,33.65135734564815
3.3000000000000003,5.5,0.3688316740123999,0.6073399066369781,296.2544566726392,33.66527916734536
3.3000000000000003,5.6,0.3688316740123999,0.5919640730629607,299.3258351604129,33.63211631015875
3.3000000000000003,5.7,0.3688316740123999,0.5764607643261174,301.9693055876307,33.5521450652923
3.3000000000000003,5.8,0.3688316740123999,0.5608517511021975,304.1747883735886,33.425800920174574
3.3000000000000003,5.9,0.3688316740123999,0.5451592455478691,305.933835260683,33.25367774572641
3.3000000000000003,6.0,0.3688316740123999,0.5294058177086947,307.2396928605499,33.03652611403762
3.3000000000000003,6.1,0.3688316740123999,0.5136143090643637,308.0873569049013,32.77525073456397
3.3000000000000003,6.2,0.3688316740123999,0.4978077436953115,308.4736165427062,32.470907004495395
3.3000000000000003,6.3,0.3688316740123999,0.4820092375855193,308.39708809664995,32.124696676734374
3.3000000000000003,6.4,0.3688316740123999,0.4662419066031541,307.85823777178496,31.737962656885042
3.3000000000000003,6.5,0.3688316740123999,0.4505287737233442,306.8593928973225,31.312182948706376
3.3000000000000003,6.6,0.3688316740123999,0.4348926760753989,305.4047413778518,30.848963775540582
3.3000000000000003,6.7,0.3688316740123999,0.419356172409871,303.5003191320076,30.35003191320076
3.3000000000000003,6.8,0.3688316740123999,0.40394145158869293,301.15398540372036,29.817226277596077
3.3000000000000003,6.9,0.3688316740123999,0.38867024270399014,298.3753859425334,29.25248881789543
3.3000000000000003,7.0,0.3688316740123999,0.3735637274279023,295.17590416381717,28.65785477318613
3.3000000000000003,7.1,0.3688316740123999,0.3586424551866968,291.568600515724,28.03544235728115
3.3000000000000003,7.2,0.3688316740123999,0.3439262617376335,287.56814039600454,27.387441942476624
3.3000000000000003,7.3,0.3688316740123999,0.32943419170641997,283.1907110769037,26.716104818575822
3.3000000000000003,7.4,0.3688316740123999,0.31518442561681953,278.4539282087744,26.02373160829667
3.3000000000000003,7.5,0.3688316740123999,0.30119421191220214,273.3767325813237,25.31266042419664
3.3000000000000003,7.6,0.3688316740123999,0.28747980443180043,267.9792779240345,24.585254855416007
3.3000000000000003,7.7,0.3688316740123999,0.27405640576250206,262.2828106228818,23.843891874807436
3.3000000000000003,7.8,0.3688316740123999,0.2609381168405302,256.3095423175875,23.090949758341218
3.3000000000000003,7.9,0.3688316740123999,0.24813789312683127,250.08251642107047,22.328796109024147
3.3000000000000003,8.0,0.3688316740123999,0.23566750762589406,243.62546966925734,21.559776076925427
3.3000000000000003,8.1,0.3688316740123999,0.22353752096066143,236.96268986400577,20.786200865263663
3.3000000000000003,8.2,0.3688316740123999,0.2117572586567735,230.11887101364502,20.010336609882177
3.3000000000000003,8.3,0.3688316740123999,0.20033479572827256,223.11896710387302,19.23439371585112
3.3000000000000003,8.4,0.3688316740123999,0.18927694859478625,215.9880457459117,18.4605167304198
3.3000000000000003,8.5,0.3688316740123999,0.1785892742978059,208.75114294860546,17.690774826153003
3.3000000000000003,8.6,0.3688316740123999,0.16827607692171836,201.43312024642645,16.927152961884577
3.3000000000000003,8.7,0.3688316740123999,0.15834042106443938,194.05852538622045,16.171543782185037
3.3000000000000003,8.8,0.3688316740123999,0.1487841521435652,186.65145773230486,15.425740308454946
3.3000000000000003,8.9,0.3688316740123999,0.13960792326758786,179.235439492752,14.691429466619015
3.3000000000000003,9.0,0.3688316740123999,0.13081122834855588,171.83329380007024,13.970186487810588
3.4000000000000004,0.1,0.3337326996032607,0.9989978358355941,2.5586900298215207,0.7310542942347201
3.4000000000000004,0.2,0.3337326996032607,0.9979807081851274,3.0375580293263074,0.8437661192573075
3.4000000000000004,0.30000000000000004,0.3337326996032607,0.9969327137638704,3.8344334839077994,1.036333374029135
3.4000000000000004,0.4,0.3337326996032607,0.9958380184850693,4.948195703409604,1.3021567640551588
3.4000000000000004,0.5,0.3337326996032607,0.9946808636386143,6.377573830642283,1.6352753411903287
3.4000000000000004,0.6,0.3337326996032607,0.9934455745706368,8.121096885614692,2.030274221403673
3.4000000000000004,0.7000000000000001,0.3337326996032607,0.9921165718391074,10.177044299306429,2.482205926660104
3.4000000000000004,0.8,0.3337326996032607,0.9906783848160943,12.543397036604633,2.986523103953484
3.4000000000000004,0.9,0.3337326996032607,0.9891156677018555,15.217789429503874,3.53902079755904
3.4000000000000004,1.0,0.3337326996032607,0.9874132179093955,18.197461862638153,4.135786786963217
3.4000000000000004,1.1,0.3337326996032607,0.9855559967705432,21.479214473565545,4.7731587719034545
3.4000000000000004,1.2000000000000002,0.3337326996032607,0.9835291525060532,25.059362049827296,5.447687402136368
3.4000000000000004,1.3000000000000003,0.3337326996032607,0.9813180453927147,28.93369032350684,6.15610432415039
3.4000000000000004,1.4000000000000001,0.3337326996032607,0.9789082750500472,33.09741388165731,6.895294558678605
3.4000000000000004,1.5000000000000002,0.3337326996032607,0.9762857097579093,37.54513592737258,7.662272638239301
3.4000000000000004,1.6,0.3337326996032607,0.9734365177043228,42.2708101412569,8.45416202825138
3.4000000000000004,1.7000000000000002,0.3337326996032607,0.97034720005009,47.267704906404,9.268177432628233
3.4000000000000004,1.8000000000000003,0.3337326996032607,0.9670046256834545,52.52837017151813,10.101609648368868
3.4000000000000004,1.9000000000000001,0.3337326996032607,0.9633960675242077,58.04460723628607,10.95181268609171
3.4000000000000004,2.0,0.3337326996032607,0.9595092402223991,63.807441750321374,11.81619291672618
3.4000000000000004,2.1,0.3337326996032607,0.9553323390822719,69.80710022173292,12.692200040315077
3.4000000000000004,2.2,0.3337326996032607,0.9508540800273592,76.03299033340653,13.577319702394021
3.4000000000000004,2.3000000000000003,0.3337326996032607,0.9460637404079733,82.4736853642187,14.469067607757664
3.4000000000000004,2.4000000000000004,0.3337326996032607,0.940951200437747,89.11691300843061,15.364985001453553
3.4000000000000004,2.5000000000000004,0.3337326996032607,0.9355069850316177,95.94954887924963,16.26263540326265
3.4000000000000004,2.6,0.3337326996032607,0.9297223058038274,102.95761497182981,17.15960249530497
3.4000000000000004,2.7,0.3337326996032607,0.9235891029713439,110.12628334666539,18.053489073223833
3.4000000000000004,2.8000000000000003,0.3337326996032607,0.9171000868957536,117.43988527629118,18.941916980046962
3.4000000000000004,2.9000000000000004,0.3337326996032607,0.9102487789853346,124.88192607635447,19.82252794862769
3.4000000000000004,3.0000000000000004,0.3337326996032607,0.9030295516688768,132.43510581640615,20.69298528381346
3.4000000000000004,3.1,0.3337326996032607,0.8954376671440621,140.08134607615884,21.550976319409052
3.4000000000000004,3.2,0.3337326996032607,0.8874693145960568,147.8018228795058,22.39421558780391
3.4000000000000004,3.3000000000000003,0.3337326996032607,0.87912164557657,155.57700590134942,23.220448641992448
3.4000000000000004,3.4000000000000004,0.3337326996032607,0.8703928072302045,163.3867040013865,24.02745647079213
3.4000000000000004,3.5000000000000004,0.3337326996032607,0.8612819730536249,171.21011709459836,24.813060448492514
3.4000000000000004,3.6,0.3337326996032607,0.8517893708740757,179.0258943205362,25.5751277600766
3.4000000000000004,3.7,0.3337326996032607,0.8419163077372419,186.81219842285333,26.311577242655396
3.4000000000000004,3.8000000000000003,0.3337326996032607,0.8316651914005015,194.54677619725973,27.020385582952738
3.4000000000000004,3.9000000000000004,0.3337326996032607,0.8210395481363908,202.20703481055995,27.699593809665743
3.4000000000000004,4.0,0.3337326996032607,0.8100440365626839,209.7701237361349,28.347314018396606
3.4000000000000004,4.1,0.3337326996032607,0.7986844572299591,217.21302199265762,28.961736265687684
3.4000000000000004,4.2,0.3337326996032607,0.7869677577149241,224.51263031354802,29.541135567572105
3.4000000000000004,4.3,0.3337326996032607,0.7749020329881259,231.64586781529496,30.083878937051292
3.4000000000000004,4.3999999999999995,0.3337326996032607,0.7624965208479557,238.58977267395053,30.588432394096223
3.4000000000000004,4.5,0.3337326996032607,0.7497615922390413,245.3216062615372,31.05336788120724
3.4000000000000004,4.6,0.3337326996032607,0.736708736302092,251.81896013852406,31.477370017315508
3.4000000000000004,4.7,0.3337326996032607,0.7233505400339291,258.05986524567976,31.85924262292342
3.4000000000000004,4.8,0.3337326996032607,0.7097006624706258,264.0229025892593,32.19791494990967
3.4000000000000004,4.9,0.3337326996032607,0.6957738033431905,269.6873146684079,32.49244755041059
3.4000000000000004,5.0,0.3337326996032607,0.681585666193848,275.033116853627,32.74203772066988
3.4000000000000004,5.1,0.3337326996032607,0.6671529159813945,280.0412078909049,32.946024457753516
3.4000000000000004,5.2,0.3337326996032607,0.6524931312460541,284.6934786783807,33.10389286957915
3.4000000000000004,5.3,0.3337326996032607,0.6376247509473665,288.9729184418722,33.21527798182439
3.4000000000000004,5.4,0.3337326996032607,0.6225670161325384,292.863717422885,33.2799678889642
3.4000000000000004,5.5,0.3337326996032607,0.6073399066369781,296.3513651883852,33.29790620094216
3.4000000000000004,5.6,0.3337326996032607,0.5919640730629607,299.4227436761589,33.26919374179543
3.4000000000000004,5.7,0.3337326996032607,0.5764607643261174,302.0662141033767,33.19408946190952
3.4000000000000004,5.8,0.3337326996032607,0.5608517511021975,304.27169688933463,33.07301053144942
3.4000000000000004,5.9,0.3337326996032607,0.5451592455478691,306.030743776429,32.90653158886333
3.4000000000000004,6.0,0.3337326996032607,0.5294058177086947,307.3366013762959,32.69538312513786
3.4000000000000004,6.1,0.3337326996032607,0.5136143090643637,308.1842654206473,32.44044899164709
3.4000000000000004,6.2,0.3337326996032607,0.4978077436953115,308.57052505845223,32.142763026922104
3.4000000000000004,6.3,0.3337326996032607,0.4820092375855193,308.49399661239596,31.803504805401648
3.4000000000000004,6.4,0.3337326996032607,0.4662419066031541,307.95514628753097,31.42399451913581
3.4000000000000004,6.5,0.3337326996032607,0.4505287737233442,306.9563014130685,31.00568701142106
3.4000000000000004,6.6,0.3337326996032607,0.4348926760753989,305.5016498935978,30.55016498935978
3.4000000000000004,6.7,0.3337326996032607,0.419356172409871,303.5972276477536,30.059131450272627
3.4000000000000004,6.8,0.3337326996032607,0.40394145158869293,301.25089391946636,29.53440136465357
3.4000000000000004,6.9,0.3337326996032607,0.38867024270399014,298.4722944582794,28.977892665852366
3.4000000000000004,7.0,0.3337326996032607,0.3735637274279023,295.2728126795632,28.39161660380415
3.4000000000000004,7.1,0.3337326996032607,0.3586424551866968,291.66550903147,27.777667526806663
3.4000000000000004,7.2,0.3337326996032607,0.3439262617376335,287.66504891175055,27.138212161485896
3.4000000000000004,7.3,0.3337326996032607,0.32943419170641997,283.2876195926497,26.47547846660278
3.4000000000000004,7.4,0.3337326996032607,0.31518442561681953,278.5508367245204,25.791744141159295
3.4000000000000004,7.5,0.3337326996032607,0.30119421191220214,273.47364109706973,25.0893248712908
3.4000000000000004,7.6,0.3337326996032607,0.28747980443180043,268.0761864397805,24.370562403616407
3.4000000000000004,7.7,0.3337326996032607,0.27405640576250206,262.3797191386278,23.637812535011513
3.4000000000000004,7.8,0.3337326996032607,0.2609381168405302,256.4064508333335,22.893433110119066
3.4000000000000004,7.9,0.3337326996032607,0.24813789312683127,250.17942493681647,22.139772118302343
3.4000000000000004,8.0,0.3337326996032607,0.23566750762589406,243.72237818500335,21.379155981140645
3.4000000000000004,8.1,0.3337326996032607,0.22353752096066143,237.05959837975178,20.613878119978416
3.4000000000000004,8.2,0.3337326996032607,0.2117572586567735,230.21577952939103,19.846187890464744
3.4000000000000004,8.3,0.3337326996032607,0.20033479572827256,223.21587561961903,19.078279967488804
3.4000000000000004,8.4,0.3337326996032607,0.18927694859478625,216.0849542616577,18.312284259462515
3.4000000000000004,8.5,0.3337326996032607,0.1785892742978059,208.84805146435147,17.550256425575753
3.4000000000000004,8.6,0.3337326996032607,0.16827607692171836,201.53002876217246,16.79416906351437
3.4000000000000004,8.7,0.3337326996032607,0.15834042106443938,194.15543390196646,16.04590362826169
3.4000000000000004,8.8,0.3337326996032607,0.1487841521435652,186.74836624805087,15.307243135086136
3.4000000000000004,8.9,0.3337326996032607,0.13960792326758786,179.332348008498,14.579865691747804
3.4000000000000004,9.0,0.3337326996032607,0.13081122834855588,171.93020231581625,13.865338896436793
3.5,0.1,0.301973834223185,0.9989978358355941,2.6536866031634823,0.7371351675454118
3.5,0.2,0.301973834223185,0.9979807081851274,3.132554602668269,0.846636379099532
3.5,0.30000000000000004,0.301973834223185,0.9969327137638704,3.929430057249761,1.034060541381516
3.5,0.4,0.301973834223185,0.9958380184850693,5.043192276751565,1.2931262248080937
3.5,0.5,0.301973834223185,0.9946808636386143,6.472570403984244,1.618142600996061
3.5,0.6,0.301973834223185,0.9934455745706368,8.216093458956655,2.0039252338918674
3.5,0.7000000000000001,0.301973834223185,0.9921165718391074,10.272040872648391,2.445724017297236
3.5,0.8,0.301973834223185,0.9906783848160943,12.638393609946595,2.939161304638743
3.5,0.9,0.301973834223185,0.9891156677018555,15.312786002845836,3.4801786370104173
3.5,1.0,0.301973834223185,0.9874132179093955,18.292458435980116,4.064990763551137
3.5,1.1,0.301973834223185,0.9855559967705432,21.574211046907507,4.6900458797625015
3.5,1.2000000000000002,0.301973834223185,0.9835291525060532,25.15435862316926,5.351991196418991
3.5,1.3000000000000003,0.301973834223185,0.9813180453927147,29.028686896848804,6.0476431035101665
3.5,1.4000000000000001,0.301973834223185,0.9789082750500472,33.19241045499927,6.773961317346789
3.5,1.5000000000000002,0.301973834223185,0.9762857097579093,37.640132500714536,7.528026500142907
3.5,1.6,0.301973834223185,0.9734365177043228,42.36580671459886,8.30702092443115
3.5,1.7000000000000002,0.301973834223185,0.97034720005009,47.36270147974596,9.108211823028068
3.5,1.8000000000000003,0.301973834223185,0.9670046256834545,52.623366744860085,9.928937121671712
3.5,1.9000000000000001,0.301973834223185,0.9633960675242077,58.13960380962803,10.766593298079263
3.5,2.0,0.301973834223185,0.9595092402223991,63.90243832366333,11.61862514975697
3.5,2.1,0.301973834223185,0.9553323390822719,69.90209679507488,12.4825172848348
3.5,2.2,0.301973834223185,0.9508540800273592,76.12798690674849,13.355787176622542
3.5,2.3000000000000003,0.301973834223185,0.9460637404079733,82.56868193756065,14.235979644407008
3.5,2.4000000000000004,0.301973834223185,0.940951200437747,89.21190958177257,15.120662640978402
3.5,2.5000000000000004,0.301973834223185,0.9355069850316177,96.04454545259159,16.007424242098597
3.5,2.6,0.301973834223185,0.9297223058038274,103.05261154517177,16.893870745110128
3.5,2.7,0.301973834223185,0.9235891029713439,110.22127992000735,17.77762579354957
3.5,2.8000000000000003,0.301973834223185,0.9171000868957536,117.53488184963314,18.656330452322717
3.5,2.9000000000000004,0.301973834223185,0.9102487789853346,124.97692264969643,19.527644164015065
3.5,3.0000000000000004,0.301973834223185,0.9030295516688768,132.5301023897481,20.389246521499707
3.5,3.1,0.301973834223185,0.8954376671440621,140.17634264950078,21.238839795378908
3.5,3.2,0.301973834223185,0.8874693145960568,147.89681945284775,22.074152157141455
3.5,3.3000000000000003,0.301973834223185,0.87912164557657,155.67200247469137,22.892941540395785
3.5,3.4000000000000004,0.301973834223185,0.8703928072302045,163.48170057472845,23.693000083293978
3.5,3.5000000000000004,0.301973834223185,0.8612819730536249,171.3051136679403,24.472159095420043
3.5,3.6,0.301973834223185,0.8517893708740757,179.12089089387814,25.228294492095515
3.5,3.7,0.301973834223185,0.8419163077372419,186.90719499619527,25.959332638360454
3.5,3.8000000000000003,0.301973834223185,0.8316651914005015,194.64177277060168,26.663256543918035
3.5,3.9000000000000004,0.301973834223185,0.8210395481363908,202.3020313839019,27.33811234917593
3.5,4.0,0.301973834223185,0.8100440365626839,209.86512030947685,27.98201604126358
3.5,4.1,0.301973834223185,0.7986844572299591,217.30801856599956,28.593160337631524
3.5,4.2,0.301973834223185,0.7869677577149241,224.60762688688996,29.16982167362207
3.5,4.3,0.301973834223185,0.7749020329881259,231.7408643886369,29.710367229312425
3.5,4.3999999999999995,0.301973834223185,0.7624965208479557,238.68476924729248,30.213261930037024
3.5,4.5,0.301973834223185,0.7497615922390413,245.41660283487914,30.677075354359893
3.5,4.6,0.301973834223185,0.736708736302092,251.913956711866,31.10048848294642
3.5,4.7,0.301973834223185,0.7233505400339291,258.15486181902173,31.48230022183192
3.5,4.8,0.301973834223185,0.7097006624706258,264.11789916260125,31.82143363404834
3.5,4.9,0.301973834223185,0.6957738033431905,269.7823112417499,32.116941814494034
3.5,5.0,0.301973834223185,0.681585666193848,275.128113426969,32.36801334434929
3.5,5.1,0.301973834223185,0.6671529159813945,280.1362044642469,32.57397726328452
3.5,5.2,0.301973834223185,0.6524931312460541,284.7884752517227,32.734307500198014
3.5,5.3,0.301973834223185,0.6376247509473665,289.06791501521417,32.84862670627434
3.5,5.4,0.301973834223185,0.6225670161325384,292.95871399622695,32.91670943777831
3.5,5.5,0.301973834223185,0.6073399066369781,296.4463617617272,32.93848464019191
3.5,5.6,0.301973834223185,0.5919640730629607,299.5177402495009,32.91403739005504
3.5,5.7,0.301973834223185,0.5764607643261174,302.16121067671867,32.843609856165074
3.5,5.8,0.301973834223185,0.5608517511021975,304.3666934626766,32.72760144759963
3.5,5.9,0.301973834223185,0.5451592455478691,306.125740349771,32.56656812231606
3.5,6.0,0.301973834223185,0.5294058177086947,307.4315979496379,32.36122083680399
3.5,6.1,0.301973834223185,0.5136143090643637,308.2792619939893,32.11242312437388
3.5,6.2,0.301973834223185,0.4978077436953115,308.6655216317942,31.82118779709219
3.5,6.3,0.301973834223185,0.4820092375855193,308.58899318573793,31.48867277405489
3.5,6.4,0.301973834223185,0.4662419066031541,308.05014286087294,31.11617604655282
3.5,6.5,0.301973834223185,0.4505287737233442,307.0512979864105,30.705129798641046
3.5,6.6,0.301973834223185,0.4348926760753989,305.5966464669398,30.257093709598
3.5,6.7,0.301973834223185,0.419356172409871,303.69222422109556,29.773747472656428
3.5,6.8,0.301973834223185,0.40394145158869293,301.34589049280834,29.256882572117313
3.5,6.9,0.301973834223185,0.38867024270399014,298.5672910316214,28.70839336842513
3.5,7.0,0.301973834223185,0.3735637274279023,295.36780925290515,28.130267547895727
3.5,7.1,0.301973834223185,0.3586424551866968,291.76050560481195,27.52457600045396
3.5,7.2,0.301973834223185,0.3439262617376335,287.7600454850925,26.893462194868462
3.5,7.3,0.301973834223185,0.32943419170641997,283.3826161659917,26.23913112648071
3.5,7.4,0.301973834223185,0.31518442561681953,278.6458332978624,25.56383791723508
3.5,7.5,0.301973834223185,0.30119421191220214,273.5686376704117,24.86987615185561
3.5,7.6,0.301973834223185,0.28747980443180043,268.17118301312246,24.15956603721824
3.5,7.7,0.301973834223185,0.27405640576250206,262.4747157119698,23.43524247428302
3.5,7.8,0.301973834223185,0.2609381168405302,256.5014474066755,22.69924313333411
3.5,7.9,0.301973834223185,0.24813789312683127,250.27442151015842,21.953896623698107
3.5,8.0,0.301973834223185,0.23566750762589406,243.8173747583453,21.201510848551766
3.5,8.1,0.301973834223185,0.22353752096066143,237.15459495309372,20.44436163388739
3.5,8.2,0.301973834223185,0.2117572586567735,230.31077610273297,19.684681718182308
3.5,8.3,0.301973834223185,0.20033479572827256,223.31087219296097,18.92465018584415
3.5,8.4,0.301973834223185,0.18927694859478625,216.17995083499966,18.166382423109216
3.5,8.5,0.301973834223185,0.1785892742978059,208.94304803769342,17.411920669807785
3.5,8.6,0.301973834223185,0.16827607692171836,201.6250253355144,16.663225234340036
3.5,8.7,0.301973834223185,0.15834042106443938,194.2504304753084,15.92216643240233
3.5,8.8,0.301973834223185,0.1487841521435652,186.84336282139282,15.19051730255226
3.5,8.9,0.301973834223185,0.13960792326758786,179.42734458183995,14.46994714369677
3.5,9.0,0.301973834223185,0.13081122834855588,172.0251988891582,13.762015911132655
3.6,0.1,0.2732372244729256,0.9989978358355941,2.746368000662793,0.7422616218007548
3.6,0.2,0.2732372244729256,0.9979807081851274,3.2252360001675795,0.8487463158335735
3.6,0.30000000000000004,0.2732372244729256,0.9969327137638704,4.022111454749071,1.0313106294228387
3.6,0.4,0.2732372244729256,0.9958380184850693,5.135873674250876,1.283968418562719
3.6,0.5,0.2732372244729256,0.9946808636386143,6.565251801483555,1.601280927191111
3.6,0.6,0.2732372244729256,0.9934455745706368,8.308774856455965,1.9782797277276107
3.6,0.7000000000000001,0.2732372244729256,0.9921165718391074,10.364722270147702,2.4104005279413263
3.6,0.8,0.2732372244729256,0.9906783848160943,12.731075007445906,2.8934261380558874
3.6,0.9,0.2732372244729256,0.9891156677018555,15.405467400345147,3.4234372000766995
3.6,1.0,0.2732372244729256,0.9874132179093955,18.385139833479425,3.9967695290172665
3.6,1.1,0.2732372244729256,0.9855559967705432,21.666892444406816,4.609977115831238
3.6,1.2000000000000002,0.2732372244729256,0.9835291525060532,25.247040020668567,5.2598000043059505
3.6,1.3000000000000003,0.2732372244729256,0.9813180453927147,29.121368294348112,5.9431363866016556
3.6,1.4000000000000001,0.2732372244729256,0.9789082750500472,33.28509185249858,6.657018370499716
3.6,1.5000000000000002,0.2732372244729256,0.9762857097579093,37.73281389821385,7.398590960434087
3.6,1.6,0.2732372244729256,0.9734365177043228,42.45848811209817,8.165093867711187
3.6,1.7000000000000002,0.2732372244729256,0.97034720005009,47.45538287724527,8.953845825895332
3.6,1.8000000000000003,0.2732372244729256,0.9670046256834545,52.7160481423594,9.762231137473963
3.6,1.9000000000000001,0.2732372244729256,0.9633960675242077,58.23228520712734,10.587688219477698
3.6,2.0,0.2732372244729256,0.9595092402223991,63.995119721162645,11.427699950207616
3.6,2.1,0.2732372244729256,0.9553323390822719,69.9947781925742,12.279785647820034
3.6,2.2,0.2732372244729256,0.9508540800273592,76.22066830424781,13.141494535215138
3.6,2.3000000000000003,0.2732372244729256,0.9460637404079733,82.66136333505997,14.010400565264401
3.6,2.4000000000000004,0.2732372244729256,0.940951200437747,89.3045909792719,14.884098496545315
3.6,2.5000000000000004,0.2732372244729256,0.9355069850316177,96.13722685009091,15.760201122965722
3.6,2.6,0.2732372244729256,0.9297223058038274,103.14529294267109,16.636337571398563
3.6,2.7,0.2732372244729256,0.9235891029713439,110.31396131750667,17.51015259008042
3.6,2.8000000000000003,0.2732372244729256,0.9171000868957536,117.62756324713246,18.379306757364446
3.6,2.9000000000000004,0.2732372244729256,0.9102487789853346,125.06960404719575,19.241477545722425
3.6,3.0000000000000004,0.2732372244729256,0.9030295516688768,132.6227837872474,20.09436117988597
3.6,3.1,0.2732372244729256,0.8954376671440621,140.2690240470001,20.935675230895537
3.6,3.2,0.2732372244729256,0.8874693145960568,147.98950085034707,21.76316188975692
3.6,3.3000000000000003,0.2732372244729256,0.87912164557657,155.7646838721907,22.57459186553488
3.6,3.4000000000000004,0.2732372244729256,0.8703928072302045,163.57438197222777,23.367768853175395
3.6,3.5000000000000004,0.2732372244729256,0.8612819730536249,171.39779506543962,24.140534516259102
3.6,3.6,0.2732372244729256,0.8517893708740757,179.21357229137746,24.89077392935798
3.6,3.7,0.2732372244729256,0.8419163077372419,186.9998763936946,25.616421423793778
3.6,3.8000000000000003,0.2732372244729256,0.8316651914005015,194.734454168101,26.315466779473105
3.6,3.9000000000000004,0.2732372244729256,0.8210395481363908,202.3947127814012,26.985961704186828
3.6,4.0,0.2732372244729256,0.8100440365626839,209.95780170697617,27.626026540391603
3.6,4.1,0.2732372244729256,0.7986844572299591,217.40069996349888,28.23385713811674
3.6,4.2,0.2732372244729256,0.7869677577149241,224.70030828438928,28.807731831331957
3.6,4.3,0.2732372244729256,0.7749020329881259,231.83354578613623,29.346018453941294
3.6,4.3999999999999995,0.2732372244729256,0.7624965208479557,238.7774506447918,29.847181330598975
3.6,4.5,0.2732372244729256,0.7497615922390413,245.50928423237846,30.30978817683685
3.6,4.6,0.2732372244729256,0.736708736302092,252.00663810936533,30.73251684260553
3.6,4.7,0.2732372244729256,0.7233505400339291,258.247543216521,31.114161833315784
3.6,4.8,0.2732372244729256,0.7097006624706258,264.21058056010054,31.45364054286911
3.6,4.9,0.2732372244729256,0.6957738033431905,269.8749926392492,31.749999134029313
3.6,5.0,0.2732372244729256,0.681585666193848,275.22079482446827,32.00241800284515
3.6,5.1,0.2732372244729256,0.6671529159813945,280.22888586174616,32.21021676571795
3.6,5.2,0.2732372244729256,0.6524931312460541,284.88115664922196,32.37285871013886
3.6,5.3,0.2732372244729256,0.6376247509473665,289.16059641271346,32.48995465311387
3.6,5.4,0.2732372244729256,0.6225670161325384,293.05139539372624,32.56126615485847
3.6,5.5,0.2732372244729256,0.6073399066369781,296.5390431592265,32.58670803947544
3.6,5.6,0.2732372244729256,0.5919640730629607,299.6104216470002,32.56635017902176
3.6,5.7,0.2732372244729256,0.5764607643261174,302.25389207421796,32.50041850260408
3.6,5.8,0.2732372244729256,0.5608517511021975,304.4593748601759,32.38929519789105
3.6,5.9,0.2732372244729256,0.5451592455478691,306.21842174727027,32.233518078660026
3.6,6.0,0.2732372244729256,0.5294058177086947,307.52427934713717,32.033779098660126
3.6,6.1,0.2732372244729256,0.5136143090643637,308.37194339148857,31.790921999122535
3.6,6.2,0.2732372244729256,0.4978077436953115,308.7582030292935,31.505939084621783
3.6,6.3,0.2732372244729256,0.4820092375855193,308.6816745832372,31.17996712961992
3.6,6.4,0.2732372244729256,0.4662419066031541,308.14282425837223,30.814282425837224
3.6,6.5,0.2732372244729256,0.4505287737233442,307.14397938390977,30.410294988505918
3.6,6.6,0.2732372244729256,0.4348926760753989,305.68932786443906,29.96954194749403
3.6,6.7,0.2732372244729256,0.419356172409871,303.78490561859485,29.49368015714513
3.6,6.8,0.2732372244729256,0.40394145158869293,301.4385718903076,28.984478066375733
3.6,6.9,0.2732372244729256,0.38867024270399014,298.65997242912067,28.44380689801149
3.6,7.0,0.2732372244729256,0.3735637274279023,295.46049065040444,27.87363119343438
3.6,7.1,0.2732372244729256,0.3586424551866968,291.85318700231124,27.275998785262736
3.6,7.2,0.2732372244729256,0.3439262617376335,287.8527268825918,26.653030266906647
3.6,7.3,0.2732372244729256,0.32943419170641997,283.475297563491,26.006908033347795
3.6,7.4,0.2732372244729256,0.31518442561681953,278.7385146953617,25.33986497230561
3.6,7.5,0.2732372244729256,0.30119421191220214,273.661319067911,24.654172889000993
